"0","model <- lm(Charges ~ Age + BMI + Children + Female + Smoker + WinterSprings + WinterPark + Oviedo, data = insurance)"
"0","summary(model) "
"1","
Call:
"
"1",""
"1","lm(formula = Charges ~ Age + BMI + Children + Female + Smoker + 
    WinterSprings + WinterPark + Oviedo, data = insurance)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-11803.9 "
"1"," -2011.0 "
"1","  -564.8 "
"1","  1589.9 "
"1"," 18667.8 "
"1","
"
"1","
Coefficients:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1"," -5408.77"
"1","    3083.35"
"1","  -1.754"
"1","   0.0828"
"1"," .  "
"1","
Age          "
"1","   300.88"
"1","      36.46"
"1","   8.252"
"1"," 1.15e-12"
"1"," ***"
"1","
BMI          "
"1","    98.67"
"1","      84.80"
"1","   1.164"
"1","   0.2476"
"1","    "
"1","
Children     "
"1","  -260.54"
"1","     478.09"
"1","  -0.545"
"1","   0.5871"
"1","    "
"1","
Female       "
"1","  -770.49"
"1","    1077.40"
"1","  -0.715"
"1","   0.4764"
"1","    "
"1","
Smoker       "
"1"," 24287.83"
"1","    1484.07"
"1","  16.366"
"1","  < 2e-16"
"1"," ***"
"1","
WinterSprings"
"1","  -870.90"
"1","    1499.57"
"1","  -0.581"
"1","   0.5628"
"1","    "
"1","
WinterPark   "
"1","   785.37"
"1","    1663.31"
"1","   0.472"
"1","   0.6379"
"1","    "
"1","
Oviedo       "
"1"," -2682.81"
"1","    1518.72"
"1","  -1.766"
"1","   0.0807"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5230"
"1"," "
"1","on"
"1"," "
"1","91"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.811"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7944"
"1"," "
"1","
F-statistic:"
"1"," "
"1","48.82"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","91"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
